sample_id,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility
yena_sit_normal_04,0,0,0.0,29.988162567407603,10,0.5280700325965881,0.7571765184402466,-0.13673903048038483,0.9997102618217468,0.5243588089942932,0.7674345970153809,-0.12112560123205185,0.9994756579399109,0.5212830305099487,0.7664772272109985,-0.12115710228681564,0.999395489692688,0.5191633701324463,0.7653452157974243,-0.1211722120642662,0.9993616938591003,0.5327742695808411,0.7684260606765747,-0.12204869091510773,0.9992349147796631,0.5360662937164307,0.7680327892303467,-0.12204881012439728,0.9991151690483093,0.540205717086792,0.767248809337616,-0.12206905335187912,0.9990745782852173,0.51521235704422,0.7570145130157471,-0.026370495557785034,0.9991206526756287,0.5459123849868774,0.758280873298645,-0.030341235920786858,0.9987181425094604,0.5237362384796143,0.7422406673431396,-0.10027807205915451,0.9997263550758362,0.5342551469802856,0.7431507110595703,-0.10169839859008789,0.9996691942214966,0.49650779366493225,0.6778753399848938,0.010035324841737747,0.9997681975364685,0.564728856086731,0.6737408638000488,0.0007255925447680056,0.9993019104003906,0.49049732089042664,0.5849949717521667,-0.08730746060609818,0.9823111295700073,0.5742421746253967,0.5928422212600708,-0.1027776375412941,0.9761816263198853,0.525406539440155,0.655182421207428,-0.21881882846355438,0.9886781573295593,0.5315546989440918,0.661848783493042,-0.232736274600029,0.968265950679779,0.5339253544807434,0.675759494304657,-0.2505938410758972,0.968735933303833,0.5274726748466492,0.6778754591941833,-0.26355621218681335,0.9153071641921997,0.5327965021133423,0.686699390411377,-0.23938165605068207,0.9667212963104248,0.5290146470069885,0.6866592764854431,-0.25271499156951904,0.9040474891662598,0.5306932330131531,0.6815088391304016,-0.21700969338417053,0.9514405727386475,0.5301754474639893,0.6815997362136841,-0.23102371394634247,0.8691734075546265,0.5088130235671997,0.4691888093948364,0.007435129955410957,0.9997449517250061,0.5539909601211548,0.4697857201099396,-0.007488544099032879,0.9994997978210449,0.5127221345901489,0.3226037323474884,-0.01829073764383793,0.973930299282074,0.5511248111724854,0.3250672221183777,-0.010939368046820164,0.9546038508415222,0.5139830708503723,0.19938698410987854,0.19923195242881775,0.9448858499526978,0.5519465804100037,0.20424628257751465,0.19546635448932648,0.9267076849937439,0.517369270324707,0.1913340985774994,0.2169218510389328,0.7092569470405579,0.5509526133537292,0.19760379195213318,0.21181397140026093,0.5810654163360596,0.5130993127822876,0.1512075960636139,0.12087497860193253,0.9325088262557983,0.550129771232605,0.15216925740242004,0.11189128458499908,0.9194352030754089
yena_sit_normal_04,3,1,0.10003947368421053,29.988162567407603,10,0.5280683636665344,0.755890429019928,-0.10858746618032455,0.9996527433395386,0.5241833329200745,0.767206072807312,-0.094472736120224,0.999355137348175,0.5212889313697815,0.7663078904151917,-0.09449880570173264,0.999255895614624,0.5190569162368774,0.7652291655540466,-0.09452894330024719,0.9992256164550781,0.5326496958732605,0.7683472633361816,-0.09521151334047318,0.9990823864936829,0.5360603928565979,0.7680315375328064,-0.09522254765033722,0.9989404082298279,0.5399859547615051,0.7672998309135437,-0.09524163603782654,0.9989314675331116,0.5151625275611877,0.7568700313568115,-0.004446082282811403,0.998928427696228,0.545333206653595,0.7582907676696777,-0.007666184566915035,0.9984908103942871,0.5237323045730591,0.7391098737716675,-0.07346059381961823,0.9996631741523743,0.5342570543289185,0.7400808334350586,-0.0746241956949234,0.9996094107627869,0.4964345693588257,0.6778523325920105,0.03143682703375816,0.9997494220733643,0.5646141171455383,0.674865186214447,0.02521137334406376,0.9993039965629578,0.490349680185318,0.5844759941101074,-0.04994640871882439,0.9803339242935181,0.5743149518966675,0.5928418636322021,-0.06571613252162933,0.9759000539779663,0.5253443121910095,0.6530266404151917,-0.16527099907398224,0.9868038892745972,0.5335160493850708,0.6611484885215759,-0.18607336282730103,0.9678541421890259,0.5333994030952454,0.6732855439186096,-0.19539141654968262,0.964938759803772,0.5285488963127136,0.6778702139854431,-0.2168695330619812,0.9145151376724243,0.5318278074264526,0.6853063702583313,-0.186806783080101,0.9627847075462341,0.5297804474830627,0.6872142553329468,-0.20605333149433136,0.9032888412475586,0.5298333764076233,0.6785425543785095,-0.16459448635578156,0.9464558959007263,0.5311461091041565,0.6815775036811829,-0.1845705807209015,0.8683022260665894,0.5084224939346313,0.46920472383499146,0.007304305210709572,0.9997240304946899,0.5538453459739685,0.46973592042922974,-0.007337270770221949,0.9994773268699646,0.5127919316291809,0.3225281536579132,-0.024112539365887642,0.972766637802124,0.5506981015205383,0.32505086064338684,-0.020325282588601112,0.9534075856208801,0.5140489935874939,0.19873949885368347,0.18719449639320374,0.94214928150177,0.5513533353805542,0.20394466817378998,0.1806073635816574,0.9242636561393738,0.5173988938331604,0.19116581976413727,0.2045847326517105,0.7034026980400085,0.5498788356781006,0.1975504606962204,0.19648125767707825,0.577473521232605,0.5132766962051392,0.15102501213550568,0.1085369810461998,0.9289040565490723,0.5501337647438049,0.1516643464565277,0.09677369147539139,0.9155661463737488
yena_sit_normal_04,6,2,0.20007894736842105,29.988162567407603,10,0.5280246138572693,0.7558109760284424,-0.11123064905405045,0.9995933175086975,0.523973822593689,0.7673197984695435,-0.09737598896026611,0.999221920967102,0.5212290287017822,0.7665358185768127,-0.09740494936704636,0.9991096258163452,0.5187475681304932,0.7655648589134216,-0.09743081033229828,0.9990715980529785,0.5325894355773926,0.7684102654457092,-0.0976773202419281,0.9989155530929565,0.5360627770423889,0.7681618928909302,-0.09768848121166229,0.998755693435669,0.5399035811424255,0.7675731778144836,-0.0977121889591217,0.998769223690033,0.514991819858551,0.7571362853050232,-0.0076586101204156876,0.9987165927886963,0.5450758337974548,0.7585079073905945,-0.008950162678956985,0.9982149600982666,0.5236433744430542,0.7385515570640564,-0.07615163177251816,0.9995984435081482,0.5342413187026978,0.7393476963043213,-0.07670533657073975,0.9995453953742981,0.49573376774787903,0.677977979183197,0.028776662424206734,0.9997332692146301,0.5645025372505188,0.6760651469230652,0.026086527854204178,0.9993018507957458,0.48979371786117554,0.5839025974273682,-0.05062495544552803,0.9787288308143616,0.5744643807411194,0.5923750400543213,-0.062067557126283646,0.9755979180335999,0.5252450704574585,0.6492921710014343,-0.1695839762687683,0.9854903817176819,0.5342066287994385,0.6572317481040955,-0.18749453127384186,0.9677059650421143,0.5331240296363831,0.6653649210929871,-0.20006291568279266,0.9623422026634216,0.5287076234817505,0.6715834736824036,-0.21847881376743317,0.9145365953445435,0.5316269397735596,0.6797518730163574,-0.19220781326293945,0.9601244926452637,0.5298949480056763,0.6839545369148254,-0.2081008404493332,0.9034157395362854,0.5295422077178955,0.6734575629234314,-0.16898919641971588,0.9429341554641724,0.5312962532043457,0.6779608130455017,-0.18598923087120056,0.8683457970619202,0.5079285502433777,0.46922293305397034,0.0069532571360468864,0.999694287776947,0.5537391304969788,0.4697285294532776,-0.006965475156903267,0.9994439482688904,0.5129368305206299,0.3224818706512451,-0.026004156097769737,0.9711875319480896,0.5506871342658997,0.3251607120037079,-0.020522188395261765,0.9519792199134827,0.5141355991363525,0.1986996978521347,0.18567444384098053,0.9389369487762451,0.5513569116592407,0.20361390709877014,0.17827990651130676,0.9218886494636536,0.5175471901893616,0.1916431486606598,0.2030617743730545,0.6973288655281067,0.5497840642929077,0.19747518002986908,0.19381004571914673,0.5746480226516724,0.513575553894043,0.1510116010904312,0.1064118966460228,0.9251071810722351,0.5505512356758118,0.15106353163719177,0.0925038531422615,0.9118765592575073
yena_sit_normal_04,9,3,0.3001184210526316,29.988162567407603,10,0.5279189348220825,0.7557913064956665,-0.11641155183315277,0.9995550513267517,0.5236877202987671,0.7675836682319641,-0.10072197020053864,0.9991380572319031,0.5210396647453308,0.766985297203064,-0.10074768960475922,0.9990159869194031,0.5184051990509033,0.7662157416343689,-0.10076510161161423,0.9989621043205261,0.5324293375015259,0.7684913277626038,-0.10132920742034912,0.9988247752189636,0.5360061526298523,0.7682610750198364,-0.10132182389497757,0.9986629486083984,0.5396930575370789,0.767716109752655,-0.10132879763841629,0.9986889958381653,0.5148484110832214,0.7579730153083801,-0.008043687790632248,0.9985898733139038,0.5447500944137573,0.7587292790412903,-0.00962910894304514,0.9980816841125488,0.5235269069671631,0.7385464310646057,-0.08092870563268661,0.9995740056037903,0.534193217754364,0.7389526963233948,-0.08182808011770248,0.9995266795158386,0.49539563059806824,0.6781205534934998,0.025029296055436134,0.9997256398200989,0.564473569393158,0.6769598126411438,0.021164441481232643,0.9993138313293457,0.4884403944015503,0.5829741954803467,-0.0536915548145771,0.9777988791465759,0.5756550431251526,0.5900387763977051,-0.06725439429283142,0.9756988883018494,0.5244107246398926,0.6381012797355652,-0.18278902769088745,0.9846198558807373,0.5378044843673706,0.6470339894294739,-0.20173399150371552,0.9684320092201233,0.5322606563568115,0.6494066119194031,-0.21425455808639526,0.9606234431266785,0.5304569602012634,0.6573705673217773,-0.2322511523962021,0.9167519211769104,0.5312739610671997,0.6637033820152283,-0.20620518922805786,0.9583830833435059,0.5312203168869019,0.6703071594238281,-0.22070066630840302,0.9060119390487671,0.5292547345161438,0.6603435277938843,-0.18215890228748322,0.9404929876327515,0.5327541828155518,0.6670545339584351,-0.20009714365005493,0.8713327646255493,0.5074059367179871,0.46914908289909363,0.006736080627888441,0.9996592998504639,0.5536278486251831,0.4697212874889374,-0.006743377074599266,0.999403715133667,0.5130937099456787,0.32113075256347656,-0.031142765656113625,0.9692260026931763,0.5506789684295654,0.32480818033218384,-0.02361053042113781,0.9495060443878174,0.5141189098358154,0.19833587110042572,0.1880510151386261,0.9337852597236633,0.551270067691803,0.20292845368385315,0.17914091050624847,0.9181408286094666,0.5175284147262573,0.1918034851551056,0.20536582171916962,0.6895284652709961,0.549466073513031,0.19706383347511292,0.19502292573451996,0.5702545046806335,0.5138267278671265,0.1509786993265152,0.10907042771577835,0.9195358753204346,0.5505667328834534,0.15019917488098145,0.09121235460042953,0.9067727327346802
yena_sit_normal_04,12,4,0.4001578947368421,29.988162567407603,10,0.528083860874176,0.755828320980072,-0.1401986926794052,0.9995665550231934,0.5236783623695374,0.7680022120475769,-0.1265953630208969,0.9991537928581238,0.5210440158843994,0.7676112055778503,-0.12663009762763977,0.9990359544754028,0.5183878540992737,0.7671080231666565,-0.1266450732946396,0.9989756345748901,0.5324946045875549,0.7686324715614319,-0.12653371691703796,0.9988542199134827,0.5361112952232361,0.7683741450309753,-0.12654957175254822,0.9987005591392517,0.5396871566772461,0.767841637134552,-0.12657703459262848,0.9987261891365051,0.51478111743927,0.7590086460113525,-0.03378312289714813,0.9986156225204468,0.5444315671920776,0.7592386603355408,-0.03330784663558006,0.9981253147125244,0.5235323309898376,0.738621711730957,-0.10390715301036835,0.9995919466018677,0.5342885851860046,0.7388660907745361,-0.10402640700340271,0.9995472431182861,0.4946848154067993,0.6780611276626587,0.012898637913167477,0.9997338652610779,0.5645304918289185,0.6771727800369263,0.019945841282606125,0.9993470311164856,0.4844740331172943,0.5802159905433655,-0.059950653463602066,0.9777349233627319,0.5763112306594849,0.5845418572425842,-0.06588208675384521,0.9758142232894897,0.5212271809577942,0.6245710253715515,-0.2033834606409073,0.984290361404419,0.5389792919158936,0.6289251446723938,-0.21122492849826813,0.9694173336029053,0.5292494893074036,0.6311897039413452,-0.23767991364002228,0.9600157737731934,0.5315181016921997,0.6351253986358643,-0.2453577220439911,0.9197853207588196,0.5298928618431091,0.6461576819419861,-0.23372800648212433,0.9578625559806824,0.531775176525116,0.6494367122650146,-0.24034564197063446,0.9095662236213684,0.5278012752532959,0.6446049809455872,-0.2042863965034485,0.9395134449005127,0.5332002639770508,0.648143470287323,-0.2122245579957962,0.8756085634231567,0.5071636438369751,0.4691143333911896,0.006059250794351101,0.9996291399002075,0.5536223649978638,0.46971574425697327,-0.006080856081098318,0.9993741512298584,0.5130730271339417,0.3206055462360382,-0.03068746253848076,0.9680131077766418,0.5505208969116211,0.32425323128700256,-0.022356253117322922,0.9483368396759033,0.5135326385498047,0.19677992165088654,0.18929137289524078,0.9313799142837524,0.5507289171218872,0.20162175595760345,0.18142324686050415,0.9164685010910034,0.5170040130615234,0.19057419896125793,0.2067326158285141,0.6870359182357788,0.5486420392990112,0.19549663364887238,0.1973547488451004,0.5693857669830322,0.5137601494789124,0.15081611275672913,0.10837599635124207,0.9171076416969299,0.5503886938095093,0.14937929809093475,0.09150280803442001,0.9046259522438049
yena_sit_normal_04,15,5,0.5001973684210527,29.988162567407603,10,0.5284047722816467,0.7561550140380859,-0.2107086479663849,0.9995991587638855,0.5237440466880798,0.7685441374778748,-0.1966920793056488,0.9992159008979797,0.5212253332138062,0.7682228088378906,-0.19672256708145142,0.9991071820259094,0.5185413360595703,0.7678687572479248,-0.1967424750328064,0.9990472793579102,0.5328083038330078,0.7689689993858337,-0.19643324613571167,0.9989434480667114,0.5364007949829102,0.7686477899551392,-0.19646427035331726,0.9988044500350952,0.539728045463562,0.7680948376655579,-0.1964937001466751,0.9988278150558472,0.5148099064826965,0.7597423791885376,-0.09756841510534286,0.9987117052078247,0.5443977117538452,0.759398341178894,-0.09655120968818665,0.9982736706733704,0.5235694050788879,0.7388277649879456,-0.17207013070583344,0.999625027179718,0.5344915986061096,0.7389094233512878,-0.17199380695819855,0.9995846748352051,0.49423348903656006,0.6773415803909302,-0.036218203604221344,0.9997466206550598,0.5648307204246521,0.6771300435066223,-0.034123096615076065,0.9993890523910522,0.480464369058609,0.5771487355232239,-0.1046234741806984,0.9785687923431396,0.578725278377533,0.5803282856941223,-0.10770810395479202,0.9769582748413086,0.5189276933670044,0.6027228832244873,-0.27970483899116516,0.984209418296814,0.5419065952301025,0.6033339500427246,-0.28494876623153687,0.9706405997276306,0.5278023481369019,0.6077924370765686,-0.31883785128593445,0.9597930312156677,0.5324636697769165,0.6095142960548401,-0.3224849998950958,0.9232721328735352,0.528908371925354,0.6221144795417786,-0.31614288687705994,0.9577847123146057,0.5323057770729065,0.6234545707702637,-0.3185715079307556,0.9135942459106445,0.5268548727035522,0.6212359070777893,-0.2812212407588959,0.9389030933380127,0.5339739918708801,0.6223934888839722,-0.2857520878314972,0.8803331851959229,0.5070713758468628,0.4689110219478607,0.005219987127929926,0.9996041059494019,0.5537106394767761,0.4697555899620056,-0.00527204480022192,0.9993550181388855,0.5133289098739624,0.3199901282787323,-0.031512342393398285,0.9675119519233704,0.5505445599555969,0.3242550194263458,-0.021374601870775223,0.9484465718269348,0.5135263204574585,0.1962348073720932,0.19771863520145416,0.9301666617393494,0.5506278276443481,0.20065532624721527,0.19033412635326385,0.9155980944633484,0.517006516456604,0.1905428022146225,0.2160799503326416,0.689422607421875,0.5484756231307983,0.19501587748527527,0.20708395540714264,0.5695251226425171,0.5138269662857056,0.15080638229846954,0.11280792206525803,0.9159164428710938,0.5503761768341064,0.1492389589548111,0.09526197612285614,0.9032862186431885
yena_sit_normal_04,18,6,0.6002368421052632,29.988162567407603,10,0.5288642048835754,0.7567442059516907,-0.24288757145404816,0.9996299147605896,0.5240364670753479,0.7690026760101318,-0.22761864960193634,0.9992708563804626,0.5215855836868286,0.768676221370697,-0.227635458111763,0.9991681575775146,0.5190646052360535,0.7682885527610779,-0.22764521837234497,0.9991106390953064,0.5332823991775513,0.7693186402320862,-0.2280348688364029,0.9990281462669373,0.5367605090141296,0.7689549326896667,-0.2280844897031784,0.9989043474197388,0.5398403406143188,0.7684286236763,-0.22812682390213013,0.9989284873008728,0.5150043368339539,0.7598620057106018,-0.12768548727035522,0.9987843632698059,0.5443886518478394,0.7593651413917542,-0.1301012486219406,0.9984177947044373,0.5236707925796509,0.7390345931053162,-0.2047000229358673,0.9996541142463684,0.534737229347229,0.7390261888504028,-0.205590158700943,0.9996197819709778,0.4939514100551605,0.6757360696792603,-0.06172015890479088,0.9997510313987732,0.5649412870407104,0.6760438680648804,-0.06989588588476181,0.9994348883628845,0.4788183271884918,0.5761837363243103,-0.09263791143894196,0.9780181050300598,0.5797340869903564,0.580191969871521,-0.11204514652490616,0.9775479435920715,0.5157556533813477,0.5548409819602966,-0.2510140836238861,0.9777134656906128,0.5429566502571106,0.5646719336509705,-0.2597976624965668,0.9697697758674622,0.5238187909126282,0.5401222705841064,-0.28157854080200195,0.9472794532775879,0.5323768854141235,0.5526552200317383,-0.29639747738838196,0.923295259475708,0.5265622735023499,0.552146315574646,-0.27271777391433716,0.9453926086425781,0.5305860638618469,0.5626342296600342,-0.29879459738731384,0.9141952395439148,0.524986207485199,0.5581280589103699,-0.2437417358160019,0.9238011240959167,0.5331457257270813,0.5684506893157959,-0.2623865306377411,0.8806746602058411,0.5070793628692627,0.4692668914794922,0.004267015494406223,0.9995768070220947,0.5534424185752869,0.46995624899864197,-0.004337533377110958,0.9993513226509094,0.5133170485496521,0.3212539553642273,-0.007692335173487663,0.9680034518241882,0.5506666302680969,0.32488635182380676,0.0031074497383087873,0.9506787061691284,0.5133189558982849,0.19628681242465973,0.2122703194618225,0.932089626789093,0.5506332516670227,0.20014536380767822,0.19772805273532867,0.9201290607452393,0.5166944861412048,0.19087721407413483,0.22896790504455566,0.6955873370170593,0.5484589338302612,0.19455425441265106,0.21252451837062836,0.5829104781150818,0.5138259530067444,0.15091365575790405,0.12365960329771042,0.9183324575424194,0.5507051348686218,0.14923225343227386,0.09792814403772354,0.9079289436340332
yena_sit_normal_04,21,7,0.7002763157894737,29.988162567407603,10,0.5292973518371582,0.7576187252998352,-0.2273826003074646,0.9996616244316101,0.5243756771087646,0.7695959210395813,-0.21180449426174164,0.9993262887001038,0.5218716263771057,0.7693132162094116,-0.21181389689445496,0.9992324113845825,0.5194199085235596,0.7688699960708618,-0.21180160343647003,0.9991793632507324,0.5337473154067993,0.7697418332099915,-0.21306057274341583,0.9991071224212646,0.5370833277702332,0.769352376461029,-0.2130867838859558,0.9989959001541138,0.5400313138961792,0.768768846988678,-0.21312972903251648,0.9990182518959045,0.5151615142822266,0.7601298093795776,-0.11654497683048248,0.9988589882850647,0.5443980693817139,0.7594492435455322,-0.12297952175140381,0.9985431432723999,0.5237840414047241,0.7397491335868835,-0.19144295156002045,0.9996834397315979,0.534993588924408,0.7395850419998169,-0.1933603286743164,0.9996527433395386,0.4939166009426117,0.6746559739112854,-0.05238312482833862,0.9997707009315491,0.5650482773780823,0.6759948134422302,-0.07046619802713394,0.9994806051254272,0.47877490520477295,0.5764521360397339,-0.0273110531270504,0.97886061668396,0.5802116990089417,0.5809822678565979,-0.06517332792282104,0.9785470366477966,0.5037595629692078,0.5137376189231873,-0.12267246842384338,0.9780957698822021,0.5481894612312317,0.519547700881958,-0.1487286239862442,0.9701330661773682,0.5096114277839661,0.48375892639160156,-0.1531587541103363,0.9483833909034729,0.5401411652565002,0.4927143156528473,-0.17952407896518707,0.9255905747413635,0.5155829787254333,0.49384477734565735,-0.17407244443893433,0.94680255651474,0.5345476269721985,0.5009423494338989,-0.19533266127109528,0.9173341989517212,0.5156213045120239,0.5033010244369507,-0.13194650411605835,0.9258894920349121,0.536259651184082,0.5090804100036621,-0.15565067529678345,0.8852072358131409,0.5070850253105164,0.4706527888774872,0.005112037993967533,0.9995761513710022,0.5526787042617798,0.4722632169723511,-0.0051729632541537285,0.9993715286254883,0.5130360722541809,0.32515251636505127,-0.0013463801005855203,0.9691691398620605,0.5511687397956848,0.3289446234703064,-0.0023909530136734247,0.9533002972602844,0.5133894681930542,0.19668160378932953,0.17819970846176147,0.9357697367668152,0.5510385632514954,0.2001791149377823,0.16015435755252838,0.9251062870025635,0.517225444316864,0.19110140204429626,0.18924236297607422,0.706702470779419,0.5489290952682495,0.19436119496822357,0.17051881551742554,0.5967805981636047,0.5129732489585876,0.1513148844242096,0.08525305241346359,0.9224658608436584,0.5512805581092834,0.14924052357673645,0.06193095073103905,0.9133086800575256
yena_sit_normal_04,24,8,0.8003157894736842,29.988162567407603,10,0.5295948386192322,0.7581930756568909,-0.196720153093338,0.9996897578239441,0.5245493054389954,0.7699485421180725,-0.1808890998363495,0.9993749260902405,0.5220425128936768,0.7696484327316284,-0.18091028928756714,0.9992900490760803,0.5196385383605957,0.7691725492477417,-0.18086005747318268,0.9992421269416809,0.5340988039970398,0.7700533270835876,-0.18599270284175873,0.9991713762283325,0.5374032855033875,0.7696503400802612,-0.1859348565340042,0.999069094657898,0.5402557253837585,0.7691046595573425,-0.1859685629606247,0.9990867972373962,0.5152722597122192,0.7601791620254517,-0.09645913541316986,0.9989341497421265,0.5444416403770447,0.759549617767334,-0.0913461372256279,0.9986299872398376,0.5238872170448303,0.7402681708335876,-0.18311378359794617,0.9997096657752991,0.5352758169174194,0.7400515079498291,-0.18559972941875458,0.9996802806854248,0.4940633177757263,0.6743082404136658,-0.033562738448381424,0.999791145324707,0.5654093623161316,0.675910234451294,-0.04283129423856735,0.9995151162147522,0.47963598370552063,0.5766203999519348,-0.003406739328056574,0.9794158339500427,0.580096423625946,0.5811576843261719,-0.02900278940796852,0.9781093001365662,0.494748592376709,0.4984452426433563,-0.10213351994752884,0.9793089032173157,0.562638521194458,0.4994439482688904,-0.11172086745500565,0.9695978164672852,0.49634045362472534,0.4664348065853119,-0.13231071829795837,0.9516246318817139,0.5624913573265076,0.46919015049934387,-0.14074181020259857,0.9269269108772278,0.5036113262176514,0.4729568362236023,-0.1560257226228714,0.9502630233764648,0.5541483163833618,0.4738706648349762,-0.15997464954853058,0.919553279876709,0.5053248405456543,0.4824838638305664,-0.11305798590183258,0.9307644963264465,0.5522413849830627,0.48364782333374023,-0.12087689340114594,0.8893566727638245,0.5074027180671692,0.47060444951057434,0.004995888564735651,0.9996006488800049,0.5526627898216248,0.4721996784210205,-0.005045175552368164,0.9994091391563416,0.5127931833267212,0.3249532878398895,-0.007580159232020378,0.970033586025238,0.5521382689476013,0.32872024178504944,-0.00350141990929842,0.9542227983474731,0.5136678814888,0.19658565521240234,0.17161360383033752,0.9374443888664246,0.5512298345565796,0.19982920587062836,0.16178372502326965,0.9281081557273865,0.5180653929710388,0.19087278842926025,0.1841568648815155,0.7088136076927185,0.5491949915885925,0.19382557272911072,0.17294007539749146,0.6046271920204163,0.5124145150184631,0.1513037532567978,0.08823586255311966,0.9242136478424072,0.5518622994422913,0.14926677942276,0.07183992862701416,0.9165516495704651
yena_sit_normal_04,27,9,0.9003552631578947,29.988162567407603,10,0.5301235318183899,0.7582901120185852,-0.1862032264471054,0.9997077584266663,0.5248319506645203,0.7700872421264648,-0.17102386057376862,0.9993881583213806,0.5222721099853516,0.769764244556427,-0.171049103140831,0.9993122220039368,0.5199506878852844,0.7692700624465942,-0.17103494703769684,0.9992683529853821,0.5345051884651184,0.7701820731163025,-0.17343105375766754,0.9991894364356995,0.5377348065376282,0.7697892785072327,-0.17341940104961395,0.9990942478179932,0.5405264496803284,0.769275426864624,-0.17345218360424042,0.9991063475608826,0.5154164433479309,0.7601877450942993,-0.08349944651126862,0.9989296197891235,0.5444982647895813,0.7595855593681335,-0.08630260825157166,0.9986099004745483,0.5242961049079895,0.7403331398963928,-0.1578906625509262,0.9997260570526123,0.5358514785766602,0.7401419878005981,-0.15952515602111816,0.9996955990791321,0.4940793812274933,0.673112690448761,-0.03370576351881027,0.9998073577880859,0.5663000345230103,0.6754075884819031,-0.040447723120450974,0.9995404481887817,0.4797605872154236,0.5764555335044861,-0.015515598468482494,0.9787532687187195,0.5799428820610046,0.5794199109077454,-0.02072259783744812,0.9766485095024109,0.4900767505168915,0.48801857233047485,-0.11858795583248138,0.9790768623352051,0.5726929306983948,0.4870454668998718,-0.09169305860996246,0.9668101668357849,0.49062687158584595,0.4567728340625763,-0.14809413254261017,0.9524537324905396,0.5747295618057251,0.4569454491138458,-0.11803470551967621,0.9246646165847778,0.4964154362678528,0.46034982800483704,-0.17150501906871796,0.9514147639274597,0.5686299800872803,0.4589217007160187,-0.14056086540222168,0.9183171987533569,0.49796515703201294,0.46910354495048523,-0.12982477247714996,0.932793378829956,0.5660560131072998,0.46665626764297485,-0.1021578386425972,0.889790415763855,0.5078303813934326,0.4695805311203003,0.0042292275466024876,0.9996128082275391,0.5526707172393799,0.4705745577812195,-0.004275977611541748,0.9994280338287354,0.5127856135368347,0.32454362511634827,-0.006422840524464846,0.9701962471008301,0.5524301528930664,0.3286968469619751,0.0020232456736266613,0.9540932178497314,0.5142244100570679,0.1965046525001526,0.17825619876384735,0.938357949256897,0.5509749054908752,0.1998528093099594,0.16862016916275024,0.9293415546417236,0.5187029242515564,0.190775528550148,0.19201478362083435,0.7070640921592712,0.5489603281021118,0.19384166598320007,0.18238788843154907,0.6077662706375122,0.5125725865364075,0.15124785900115967,0.09521130472421646,0.9252671599388123,0.5522553324699402,0.14927683770656586,0.07418699562549591,0.9185324907302856
