sample_id,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility
yena_chair_sit_variation_03,0,0,0.0,29.996124531714248,10,0.4778584837913513,0.2474154382944107,-0.11629455536603928,0.9998050332069397,0.4840264320373535,0.23617887496948242,-0.102104052901268,0.9995392560958862,0.4871668815612793,0.23734566569328308,-0.10212544351816177,0.9994599223136902,0.48921698331832886,0.23829509317874908,-0.10215894877910614,0.9994305968284607,0.4737307131290436,0.23426082730293274,-0.10064713656902313,0.9994491934776306,0.4706454873085022,0.2341773808002472,-0.10062200576066971,0.9993329644203186,0.46758773922920227,0.23448598384857178,-0.10060806572437286,0.9993791580200195,0.49371105432510376,0.24888896942138672,-0.014096973463892937,0.9993047714233398,0.4637458622455597,0.24145066738128662,-0.007368979975581169,0.9988597631454468,0.4831647276878357,0.26886191964149475,-0.08205214142799377,0.9997178912162781,0.47118446230888367,0.2654462158679962,-0.08038005977869034,0.9996939897537231,0.5102876424789429,0.32727521657943726,0.011061915196478367,0.9997898936271667,0.4407392144203186,0.3297244906425476,0.03798384591937065,0.9994657635688782,0.5190802216529846,0.42195993661880493,-0.07324503362178802,0.9800310134887695,0.4269973039627075,0.42069190740585327,-0.04974456503987312,0.9691632390022278,0.48179003596305847,0.3594018816947937,-0.1903698891401291,0.9865182042121887,0.4654403626918793,0.3611350655555725,-0.183853879570961,0.972706139087677,0.47349750995635986,0.33827680349349976,-0.22123247385025024,0.9674564599990845,0.47122737765312195,0.34425684809684753,-0.21589365601539612,0.9338236451148987,0.47501155734062195,0.32211047410964966,-0.21295209228992462,0.9644931554794312,0.4708707928657532,0.32949596643447876,-0.20450668036937714,0.925605297088623,0.4771645665168762,0.3301997184753418,-0.189055398106575,0.9484856128692627,0.469965398311615,0.33723878860473633,-0.1824883371591568,0.8992512822151184,0.501589834690094,0.5423315763473511,-0.007904455065727234,0.9994869232177734,0.4553174078464508,0.5430908203125,0.007963853888213634,0.999221920967102,0.4987342059612274,0.6962236762046814,-0.046092402189970016,0.9837707281112671,0.4525952935218811,0.6970239281654358,0.0009387961472384632,0.9716411828994751,0.4959198236465454,0.8209000825881958,0.17490670084953308,0.9353944659233093,0.454767107963562,0.8268409371376038,0.19555965065956116,0.9553410410881042,0.49083513021469116,0.8295217752456665,0.19288325309753418,0.6797658801078796,0.4579342007637024,0.8371732831001282,0.21095338463783264,0.7530125975608826,0.4965079426765442,0.8809094429016113,0.09886375814676285,0.911373496055603,0.4485398232936859,0.8805520534515381,0.1155489981174469,0.929573118686676
yena_chair_sit_variation_03,3,1,0.10001291989664084,29.996124531714248,10,0.47713807225227356,0.24761061370372772,-0.11824419349431992,0.9998089671134949,0.4833294451236725,0.2362467646598816,-0.10375799238681793,0.9995540976524353,0.4860628545284271,0.23737584054470062,-0.10378284752368927,0.9994786381721497,0.488510400056839,0.23834748566150665,-0.10381557047367096,0.9994493126869202,0.47327014803886414,0.23443809151649475,-0.10190089792013168,0.9994609951972961,0.46981918811798096,0.234353169798851,-0.1018887385725975,0.9993484616279602,0.46671226620674133,0.23463070392608643,-0.10187900811433792,0.9993937015533447,0.4933328330516815,0.24887624382972717,-0.014119654893875122,0.9993316531181335,0.46283838152885437,0.24159713089466095,-0.006805633194744587,0.9989010691642761,0.48254844546318054,0.2685065269470215,-0.08319158852100372,0.999731719493866,0.4707050025463104,0.26539668440818787,-0.08111812174320221,0.9997073411941528,0.5102996230125427,0.32711106538772583,0.012739056721329689,0.9997995495796204,0.44049084186553955,0.32948270440101624,0.04156887158751488,0.999481737613678,0.5196313261985779,0.4241533875465393,-0.07361161708831787,0.9801731705665588,0.4265114963054657,0.4214966893196106,-0.04618384689092636,0.9694218635559082,0.4817901849746704,0.3628298044204712,-0.2020987719297409,0.9868017435073853,0.4654865562915802,0.36541616916656494,-0.18782629072666168,0.9729417562484741,0.4735645651817322,0.3469196856021881,-0.2342258244752884,0.9681667685508728,0.4715733826160431,0.3532259166240692,-0.2216475009918213,0.9342236518859863,0.4750090539455414,0.3333967924118042,-0.22687406837940216,0.9652822017669678,0.47114482522010803,0.3399379253387451,-0.21044304966926575,0.9260638952255249,0.47713422775268555,0.3379349112510681,-0.2012835592031479,0.9494972229003906,0.4701329469680786,0.34396812319755554,-0.1866355538368225,0.8998153805732727,0.5015758275985718,0.5430721640586853,-0.007749120704829693,0.999515175819397,0.4541333019733429,0.5431000590324402,0.00778891472145915,0.9992591738700867,0.4987322688102722,0.7011575698852539,-0.04540057107806206,0.9833950400352478,0.45238929986953735,0.6974151730537415,-0.01780674234032631,0.971570611000061,0.49636077880859375,0.8239264488220215,0.19185207784175873,0.935245156288147,0.4555445611476898,0.8257566690444946,0.20265954732894897,0.9521756768226624,0.4908277094364166,0.8308982253074646,0.2119847983121872,0.6736447215080261,0.4588816463947296,0.8337146043777466,0.2215811163187027,0.741344153881073,0.4965108036994934,0.8849312663078308,0.11456109583377838,0.9111159443855286,0.44986245036125183,0.8807784914970398,0.12758897244930267,0.9266722798347473
yena_chair_sit_variation_03,6,2,0.20002583979328167,29.996124531714248,10,0.4755356013774872,0.24825410544872284,-0.15427513420581818,0.9998198747634888,0.48179978132247925,0.2368125021457672,-0.13947004079818726,0.9995786547660828,0.4843084216117859,0.23766803741455078,-0.13950154185295105,0.9995085000991821,0.4869939684867859,0.23849716782569885,-0.13950763642787933,0.9994787573814392,0.4718208312988281,0.23549509048461914,-0.1372259557247162,0.9994898438453674,0.4680739939212799,0.2354782521724701,-0.13722482323646545,0.9993845820426941,0.46514198184013367,0.23585015535354614,-0.13724525272846222,0.9994258284568787,0.4921800196170807,0.24868975579738617,-0.046557605266571045,0.9993658661842346,0.4614817202091217,0.24232281744480133,-0.03655049949884415,0.9989549517631531,0.4810446798801422,0.26801174879074097,-0.11847739666700363,0.9997496008872986,0.4693860709667206,0.2654157876968384,-0.11590821295976639,0.9997256398200989,0.5102636218070984,0.32715439796447754,-0.014368681237101555,0.9998070597648621,0.4387863874435425,0.32919842004776,0.0172341987490654,0.9994947910308838,0.5197064876556396,0.4293483793735504,-0.11063585430383682,0.9806800484657288,0.4247685372829437,0.4255647659301758,-0.07654695957899094,0.9698309898376465,0.4820355474948883,0.37404966354370117,-0.2703591585159302,0.987268328666687,0.461423397064209,0.38075560331344604,-0.25116366147994995,0.9736433029174805,0.47379252314567566,0.3637888729572296,-0.30511051416397095,0.9693821668624878,0.46964773535728455,0.3732702136039734,-0.28776079416275024,0.9360967874526978,0.47483912110328674,0.3493598401546478,-0.2990153431892395,0.9666399955749512,0.46979713439941406,0.3592100441455841,-0.27828308939933777,0.9281730651855469,0.47695842385292053,0.3513806164264679,-0.2701674699783325,0.9511696100234985,0.46856561303138733,0.36010900139808655,-0.25088369846343994,0.9022697806358337,0.5013168454170227,0.5432892441749573,-0.008855608291924,0.9995318651199341,0.4522363543510437,0.5433811545372009,0.008833762258291245,0.9992741942405701,0.49870556592941284,0.6986068487167358,-0.06791200488805771,0.9834545850753784,0.451486736536026,0.6971150636672974,-0.01285501103848219,0.9716318249702454,0.4968857765197754,0.8221501111984253,0.1612386405467987,0.9362275004386902,0.4554973542690277,0.819550633430481,0.2237175852060318,0.9498991966247559,0.4919928312301636,0.8271642327308655,0.17981155216693878,0.6697690486907959,0.458761066198349,0.826981782913208,0.24368931353092194,0.7347781658172607,0.496520072221756,0.8833810687065125,0.07696536928415298,0.9135944843292236,0.45063379406929016,0.8803796768188477,0.14951366186141968,0.9255251288414001
yena_chair_sit_variation_03,9,3,0.3000387596899225,29.996124531714248,10,0.47449493408203125,0.2475161850452423,-0.2038615345954895,0.9998299479484558,0.4807887077331543,0.23580008745193481,-0.18932676315307617,0.9996028542518616,0.48312920331954956,0.23641559481620789,-0.18935532867908478,0.9995371699333191,0.4861305356025696,0.2370585948228836,-0.18936826288700104,0.9995055198669434,0.47056591510772705,0.23477017879486084,-0.18739180266857147,0.9995203018188477,0.4667937159538269,0.23487180471420288,-0.18740415573120117,0.9994239211082458,0.46409428119659424,0.23524880409240723,-0.18743181228637695,0.9994613528251648,0.491205096244812,0.2460971623659134,-0.0911654606461525,0.9993995428085327,0.46043822169303894,0.24246764183044434,-0.08246210962533951,0.9990220665931702,0.48017892241477966,0.2665625810623169,-0.1658070981502533,0.9997673630714417,0.4685154855251312,0.26505574584007263,-0.1636223942041397,0.9997449517250061,0.5102749466896057,0.32818689942359924,-0.043822672218084335,0.9998070597648621,0.4373577833175659,0.329787939786911,-0.018561536446213722,0.9995172619819641,0.5207722783088684,0.43557581305503845,-0.13350960612297058,0.9807981252670288,0.4235292375087738,0.43030548095703125,-0.10564891248941422,0.9705380201339722,0.48243704438209534,0.39204666018486023,-0.3137265741825104,0.9867223501205444,0.4610636830329895,0.3997277319431305,-0.29459965229034424,0.9739548563957214,0.47359612584114075,0.38159042596817017,-0.35257333517074585,0.9683438539505005,0.46929964423179626,0.38941261172294617,-0.33323270082473755,0.9372664093971252,0.4737486243247986,0.36957475543022156,-0.34766054153442383,0.9656527638435364,0.46952638030052185,0.37624460458755493,-0.3267674148082733,0.9294938445091248,0.4763052761554718,0.3721149265766144,-0.31447702646255493,0.949389636516571,0.46818748116493225,0.3782230317592621,-0.29525426030158997,0.9033902883529663,0.5009392499923706,0.5435367226600647,-0.008549509570002556,0.9995213150978088,0.45095786452293396,0.5433899760246277,0.00850016437470913,0.999269962310791,0.4984862506389618,0.6987277269363403,-0.06331285834312439,0.982769787311554,0.4510922431945801,0.6966590285301208,-0.015263686887919903,0.9714651703834534,0.4959869980812073,0.8228169083595276,0.17762936651706696,0.9354256391525269,0.45550745725631714,0.8197843432426453,0.21693608164787292,0.9480810165405273,0.49125799536705017,0.82875657081604,0.19691182672977448,0.6695189476013184,0.4587508738040924,0.82712322473526,0.23537030816078186,0.7301673293113708,0.49655964970588684,0.8838716149330139,0.0863313153386116,0.9135726094245911,0.4506794512271881,0.8805726766586304,0.1316586583852768,0.9238948822021484
yena_chair_sit_variation_03,12,4,0.40005167958656335,29.996124531714248,10,0.4736543595790863,0.24773681163787842,-0.24949580430984497,0.9998420476913452,0.47976940870285034,0.23605842888355255,-0.23531556129455566,0.9996308088302612,0.4821348190307617,0.23659703135490417,-0.23534291982650757,0.9995694756507874,0.485074520111084,0.23720793426036835,-0.2353651523590088,0.9995379447937012,0.46936526894569397,0.23514655232429504,-0.23402391374111176,0.9995568990707397,0.465738981962204,0.2353319376707077,-0.23403389751911163,0.9994694590568542,0.46303704380989075,0.23576436936855316,-0.23404867947101593,0.999504029750824,0.4901251494884491,0.24605144560337067,-0.13520438969135284,0.9994359612464905,0.45947378873825073,0.24411991238594055,-0.12926144897937775,0.9991008639335632,0.47947433590888977,0.26657772064208984,-0.21046042442321777,0.9997857809066772,0.46775558590888977,0.2654823660850525,-0.2090383619070053,0.9997661709785461,0.5104381442070007,0.33062106370925903,-0.07562155276536942,0.9998123645782471,0.4365885853767395,0.3305199146270752,-0.05475691705942154,0.999548077583313,0.523152768611908,0.4375525116920471,-0.13604094088077545,0.9807037115097046,0.4192768335342407,0.4299473762512207,-0.1195179745554924,0.9720139503479004,0.4832261800765991,0.4220145046710968,-0.3101864159107208,0.9846395254135132,0.4596160650253296,0.42760592699050903,-0.3001669645309448,0.9740185737609863,0.47433021664619446,0.42279714345932007,-0.3509775996208191,0.9642835259437561,0.4692261517047882,0.43050703406333923,-0.3396363854408264,0.937887966632843,0.4737430810928345,0.4071832299232483,-0.35084524750709534,0.9616492986679077,0.4698032736778259,0.4141782522201538,-0.3377595543861389,0.930287778377533,0.4762975573539734,0.40547823905944824,-0.31272897124290466,0.9433426856994629,0.4680531919002533,0.41232022643089294,-0.30192831158638,0.9036828875541687,0.4996241331100464,0.5436713695526123,-0.008607816882431507,0.9995174407958984,0.45046862959861755,0.5424928665161133,0.008552998304367065,0.9992689490318298,0.4985647201538086,0.6954014897346497,-0.0632769763469696,0.9829944968223572,0.45014873147010803,0.6928237080574036,0.0011261500185355544,0.9723951816558838,0.4976520538330078,0.8231622576713562,0.16330944001674652,0.9384005665779114,0.4556400179862976,0.8189736604690552,0.21591784060001373,0.9498963356018066,0.4916355311870575,0.8295053839683533,0.1800697296857834,0.6808627843856812,0.46023979783058167,0.8276327848434448,0.23158922791481018,0.7366328835487366,0.49870964884757996,0.8834445476531982,0.06767722219228745,0.9176364541053772,0.4500238597393036,0.8801298141479492,0.12104203552007675,0.9266267418861389
yena_chair_sit_variation_03,15,5,0.5000645994832041,29.996124531714248,10,0.4724615216255188,0.2477377951145172,-0.2259119153022766,0.9998551607131958,0.4785078167915344,0.2357407957315445,-0.20977608859539032,0.9996602535247803,0.48129117488861084,0.2363446205854416,-0.20978893339633942,0.9996039867401123,0.48376983404159546,0.23706082999706268,-0.20978368818759918,0.9995746612548828,0.46820375323295593,0.23495839536190033,-0.20930908620357513,0.9995937943458557,0.4649653732776642,0.23515699803829193,-0.20932501554489136,0.9995150566101074,0.4620617628097534,0.23560407757759094,-0.20934684574604034,0.9995468258857727,0.489025741815567,0.24596373736858368,-0.11138413101434708,0.9994771480560303,0.45890554785728455,0.24419939517974854,-0.10949371010065079,0.9991787672042847,0.47853708267211914,0.26645395159721375,-0.18857857584953308,0.9998046159744263,0.4667949974536896,0.26548367738723755,-0.18831369280815125,0.9997872710227966,0.5103434920310974,0.3321358263492584,-0.06254926323890686,0.9998257160186768,0.4356975555419922,0.33111757040023804,-0.04678292199969292,0.9995817542076111,0.5234982371330261,0.4349654018878937,-0.08062134683132172,0.9805861115455627,0.4188947081565857,0.42887720465660095,-0.08032357692718506,0.9727930426597595,0.49286046624183655,0.4793758690357208,-0.2116866558790207,0.9820975661277771,0.4551413655281067,0.46890777349472046,-0.21830125153064728,0.9730537533760071,0.4850587546825409,0.5034482479095459,-0.2502692937850952,0.960740864276886,0.4651351273059845,0.492599219083786,-0.25610002875328064,0.9378551840782166,0.47999832034111023,0.4937368929386139,-0.2651834189891815,0.9584301114082336,0.4694124460220337,0.485084593296051,-0.2676573395729065,0.9309219121932983,0.4814700484275818,0.48425519466400146,-0.21980932354927063,0.9394559860229492,0.4667806923389435,0.4765171706676483,-0.2249394804239273,0.9046472311019897,0.49923214316368103,0.5404407382011414,-0.010142139159142971,0.9995404481887817,0.45051515102386475,0.5399558544158936,0.010084058158099651,0.9993072748184204,0.49853038787841797,0.6902129650115967,-0.06592118740081787,0.9838171005249023,0.4480646252632141,0.6881445050239563,-0.002554898150265217,0.9736562371253967,0.4993910789489746,0.8231585621833801,0.12337339669466019,0.9429805278778076,0.45518758893013,0.8180469274520874,0.17869645357131958,0.9529463648796082,0.49498388171195984,0.8310025334358215,0.13591238856315613,0.6932499408721924,0.46021416783332825,0.8278096318244934,0.19126956164836884,0.7464854121208191,0.49836841225624084,0.8813688158988953,0.02053125947713852,0.9236600399017334,0.44953566789627075,0.8798931241035461,0.08486201614141464,0.931134819984436
yena_chair_sit_variation_03,18,6,0.600077519379845,29.996124531714248,10,0.4701460003852844,0.24723146855831146,-0.22152937948703766,0.9998667240142822,0.4764898419380188,0.23494426906108856,-0.2060948759317398,0.9996836185455322,0.47943899035453796,0.23554326593875885,-0.20612332224845886,0.9996324777603149,0.48187127709388733,0.23628796637058258,-0.20605605840682983,0.9996051788330078,0.465658575296402,0.23454707860946655,-0.20429609715938568,0.9996206760406494,0.46255630254745483,0.23475399613380432,-0.2043178528547287,0.999549388885498,0.4594474732875824,0.23519834876060486,-0.20426292717456818,0.9995781183242798,0.4873654246330261,0.24533261358737946,-0.10599103569984436,0.9995088577270508,0.4568360447883606,0.24406136572360992,-0.09960508346557617,0.9992344379425049,0.47657519578933716,0.26542308926582336,-0.18245631456375122,0.9998214244842529,0.4642305374145508,0.26499995589256287,-0.17903941869735718,0.9998053908348083,0.508430004119873,0.3331919312477112,-0.04423118382692337,0.9998406767845154,0.4332398772239685,0.3312024474143982,-0.03874417394399643,0.9996092319488525,0.5229402184486389,0.4342385530471802,-0.023389270529150963,0.9803432822227478,0.4183162748813629,0.42826777696609497,-0.03750748559832573,0.9727573990821838,0.5102769732475281,0.5180612206459045,-0.1358572095632553,0.9815101623535156,0.44055280089378357,0.5014893412590027,-0.14961527287960052,0.9720973968505859,0.5097964406013489,0.5487060546875,-0.16912612318992615,0.9605363607406616,0.44233956933021545,0.5310713052749634,-0.18367062509059906,0.9378088712692261,0.5019077658653259,0.5432231426239014,-0.19324226677417755,0.9585928320884705,0.45018669962882996,0.526463508605957,-0.20317907631397247,0.9316850900650024,0.5001915097236633,0.5345520973205566,-0.14731937646865845,0.9401713609695435,0.4513058364391327,0.5163423418998718,-0.15934695303440094,0.9065139889717102,0.4976283013820648,0.5401448607444763,-0.0077699595130980015,0.9995676875114441,0.4493083357810974,0.5402946472167969,0.007738197688013315,0.9993482828140259,0.49852752685546875,0.691493570804596,-0.04891034588217735,0.9841384291648865,0.4466080367565155,0.6883652210235596,-0.020052766427397728,0.9741683602333069,0.5006081461906433,0.8252732157707214,0.14602422714233398,0.9463674426078796,0.45581692457199097,0.8176965117454529,0.17341311275959015,0.9550788402557373,0.4951607584953308,0.8336457014083862,0.15570291876792908,0.6968328952789307,0.4611654281616211,0.8279452323913574,0.18710026144981384,0.7514079213142395,0.49840670824050903,0.8829492330551147,0.027148842811584473,0.9281587600708008,0.4501899778842926,0.8798513412475586,0.0798710435628891,0.9349522590637207
yena_chair_sit_variation_03,21,7,0.7000904392764858,29.996124531714248,10,0.4683705270290375,0.24914132058620453,-0.2290090024471283,0.9998772144317627,0.4746108651161194,0.23726388812065125,-0.21376124024391174,0.9997026324272156,0.47747358679771423,0.2376619130373001,-0.21378210186958313,0.9996564984321594,0.47995415329933167,0.2381458729505539,-0.21376797556877136,0.9996298551559448,0.46400517225265503,0.23733709752559662,-0.21548733115196228,0.9996440410614014,0.4606383740901947,0.23761339485645294,-0.2154839187860489,0.9995797276496887,0.4576743245124817,0.2381221354007721,-0.21550554037094116,0.9996041655540466,0.48510605096817017,0.24661557376384735,-0.11695441603660583,0.9995297789573669,0.45447543263435364,0.245969757437706,-0.12571875751018524,0.9992800354957581,0.4746931493282318,0.2662107050418854,-0.19184967875480652,0.9998350143432617,0.4621594548225403,0.2660726308822632,-0.19424468278884888,0.9998204112052917,0.5072836875915527,0.3349432051181793,-0.051076099276542664,0.9998531341552734,0.43052348494529724,0.33167093992233276,-0.0631076842546463,0.9996359348297119,0.5213252305984497,0.4350419342517853,-0.008683936670422554,0.9798604249954224,0.41778936982154846,0.43060317635536194,-0.041439447551965714,0.9728038311004639,0.5225986838340759,0.5266501903533936,-0.10145499557256699,0.980752170085907,0.42959776520729065,0.5204993486404419,-0.13147835433483124,0.9709304571151733,0.5273667573928833,0.5565440058708191,-0.1271144300699234,0.959932804107666,0.4287258982658386,0.5505145788192749,-0.1601642668247223,0.9371362328529358,0.5223968625068665,0.5552431344985962,-0.1564013957977295,0.9584612846374512,0.43518897891044617,0.5466781258583069,-0.18375873565673828,0.9318399429321289,0.5193957090377808,0.5479759573936462,-0.11478042602539062,0.9409266114234924,0.43723228573799133,0.5375351309776306,-0.14237959682941437,0.9079386591911316,0.4968622624874115,0.5409337282180786,-0.0032581468112766743,0.9995859265327454,0.44919833540916443,0.5426448583602905,0.003269323380663991,0.999373733997345,0.4991694986820221,0.6916046142578125,-0.025785107165575027,0.9846450686454773,0.44669368863105774,0.6889081001281738,0.011682480573654175,0.9747884273529053,0.5004976987838745,0.8249506950378418,0.1477559208869934,0.9494401216506958,0.45532357692718506,0.8177168369293213,0.19700734317302704,0.9571229815483093,0.49472910165786743,0.8336672782897949,0.16089683771133423,0.7034982442855835,0.4605846107006073,0.8280383348464966,0.2093033492565155,0.7566607594490051,0.49968722462654114,0.8814540505409241,0.04012732580304146,0.9324056506156921,0.4491725265979767,0.8802218437194824,0.10655594617128372,0.9385908842086792
yena_chair_sit_variation_03,24,8,0.8001033591731267,29.996124531714248,10,0.4667624533176422,0.2516438364982605,-0.25617924332618713,0.9998876452445984,0.4726641774177551,0.24006123840808868,-0.24113863706588745,0.9997240900993347,0.4751981496810913,0.24032416939735413,-0.24116209149360657,0.9996825456619263,0.47791212797164917,0.24062006175518036,-0.24115991592407227,0.9996573328971863,0.462607204914093,0.23996390402317047,-0.24240688979625702,0.9996687769889832,0.45902401208877563,0.2402191460132599,-0.24241207540035248,0.9996109008789062,0.45620837807655334,0.24069838225841522,-0.242452472448349,0.9996320605278015,0.48289021849632263,0.24831043183803558,-0.14148502051830292,0.9995587468147278,0.4525455832481384,0.24727760255336761,-0.14759398996829987,0.9993292093276978,0.4727950394153595,0.26862072944641113,-0.2176969349384308,0.9998490214347839,0.4606510102748871,0.2685348689556122,-0.219575896859169,0.9998353719711304,0.5066457986831665,0.3359256684780121,-0.07261135429143906,0.9998656511306763,0.4280428886413574,0.33390676975250244,-0.07747604697942734,0.9996617436408997,0.5200936198234558,0.4375142753124237,-0.0316554494202137,0.979893147945404,0.4158344864845276,0.43618565797805786,-0.04523974657058716,0.9730088114738464,0.525455117225647,0.5236453413963318,-0.1448398232460022,0.9804604053497314,0.42022594809532166,0.5251801609992981,-0.13477811217308044,0.9702212810516357,0.53070467710495,0.5528684258460999,-0.1748482882976532,0.9599229097366333,0.41776004433631897,0.556588351726532,-0.16399811208248138,0.9369734525680542,0.5263885259628296,0.5513646006584167,-0.19172464311122894,0.958926796913147,0.42312929034233093,0.5533910393714905,-0.18976224958896637,0.9326236248016357,0.5229114890098572,0.543395459651947,-0.15445160865783691,0.9423021674156189,0.4252331852912903,0.5432735681533813,-0.1468719094991684,0.9100621938705444,0.49570563435554504,0.5439232587814331,-0.0030156702268868685,0.999609112739563,0.4474714398384094,0.5482190251350403,0.002995462156832218,0.9994083046913147,0.49900251626968384,0.6971073746681213,-0.0258606169372797,0.9850547313690186,0.44591397047042847,0.6928118467330933,-0.011784804984927177,0.9760749340057373,0.5004589557647705,0.8242629170417786,0.19303983449935913,0.9521974921226501,0.4549700617790222,0.8175169825553894,0.20497126877307892,0.9590865969657898,0.49468374252319336,0.8330993056297302,0.20932434499263763,0.7090563774108887,0.4599675238132477,0.8276163935661316,0.22176513075828552,0.7615022659301758,0.4999399185180664,0.8810506463050842,0.10246846079826355,0.9362677335739136,0.4490790069103241,0.8804646730422974,0.12121914327144623,0.9419275522232056
yena_chair_sit_variation_03,27,9,0.9001162790697674,29.996124531714248,10,0.4652957320213318,0.2554130554199219,-0.2640899419784546,0.9998959302902222,0.47118186950683594,0.24253126978874207,-0.2495977133512497,0.9997378587722778,0.47373390197753906,0.2427981048822403,-0.24961702525615692,0.999701201915741,0.4765346944332123,0.24298429489135742,-0.24961404502391815,0.9996761679649353,0.46116361021995544,0.24267832934856415,-0.25084570050239563,0.999683678150177,0.4575471878051758,0.2429884672164917,-0.250845730304718,0.9996318817138672,0.45474663376808167,0.24335193634033203,-0.2508811056613922,0.9996490478515625,0.4815710484981537,0.25022807717323303,-0.14923876523971558,0.9995777010917664,0.4509533941745758,0.24965207278728485,-0.1550002098083496,0.999358057975769,0.4713509678840637,0.2713555097579956,-0.2249908596277237,0.9998601675033569,0.4592024087905884,0.2715420424938202,-0.226791113615036,0.9998464584350586,0.5057133436203003,0.33705756068229675,-0.07858451455831528,0.9998766183853149,0.42633190751075745,0.3348642587661743,-0.07914940267801285,0.9996838569641113,0.5176297426223755,0.4377131760120392,-0.031049104407429695,0.980047881603241,0.41435301303863525,0.43676501512527466,-0.037456512451171875,0.9722906351089478,0.5239596366882324,0.5250986218452454,-0.12808360159397125,0.979822039604187,0.41665470600128174,0.529156506061554,-0.1182449534535408,0.9685581922531128,0.5300597548484802,0.5538662075996399,-0.1536647528409958,0.958929717540741,0.4138803482055664,0.5587538480758667,-0.14516577124595642,0.9352565407752991,0.5270268321037292,0.5531324148178101,-0.1835438311100006,0.9584485292434692,0.41828224062919617,0.5560333132743835,-0.17324644327163696,0.931875467300415,0.523155152797699,0.5448391437530518,-0.14188680052757263,0.9425036907196045,0.420261412858963,0.5466477870941162,-0.13134361803531647,0.910503089427948,0.49414554238319397,0.5460143685340881,-0.00309992884285748,0.9996191263198853,0.445370614528656,0.5509604811668396,0.0030782606918364763,0.9994295239448547,0.49845850467681885,0.6975547671318054,-0.022446544840931892,0.985784113407135,0.4451288878917694,0.6933786273002625,-0.0019604975823312998,0.9774311780929565,0.5001090168952942,0.8233226537704468,0.190431147813797,0.9554482698440552,0.4545251429080963,0.8178542852401733,0.20948462188243866,0.9618270397186279,0.49465739727020264,0.8316513895988464,0.20548637211322784,0.7192745208740234,0.45966988801956177,0.8275976181030273,0.2248377799987793,0.7724177837371826,0.5000401139259338,0.881147563457489,0.09673922508955002,0.9406382441520691,0.44885918498039246,0.8805819153785706,0.12143555283546448,0.9460428953170776
