sample_id,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility
sujin_chair_sit_variation_02,0,0,0.0,29.99610440202571,10,0.5120607018470764,0.36165285110473633,-0.0446857251226902,0.9982690811157227,0.517523467540741,0.35198265314102173,-0.030561992898583412,0.9972489476203918,0.5204236507415771,0.35274022817611694,-0.03060409426689148,0.9972694516181946,0.5230140686035156,0.3539602756500244,-0.030653364956378937,0.997687816619873,0.5093313455581665,0.3508181571960449,-0.029674367979168892,0.9959410429000854,0.5066479444503784,0.3504998981952667,-0.029666703194379807,0.9953674077987671,0.5039721131324768,0.3507760167121887,-0.029651401564478874,0.995609700679779,0.5263059139251709,0.36319705843925476,0.04631046950817108,0.9978310465812683,0.5017399191856384,0.359682559967041,0.05122210830450058,0.9909306168556213,0.5170133113861084,0.37761804461479187,-0.015442767180502415,0.997223973274231,0.5064365863800049,0.37553077936172485,-0.014289626851677895,0.9947800636291504,0.5423681735992432,0.4261162281036377,0.051518965512514114,0.9995625615119934,0.4846506714820862,0.4353766441345215,0.07780856639146805,0.9954944849014282,0.5490405559539795,0.49481767416000366,-0.04374045878648758,0.9567133188247681,0.48571425676345825,0.5020347237586975,-0.02675793506205082,0.6445356011390686,0.5084546804428101,0.44182977080345154,-0.12010683864355087,0.9320948123931885,0.4989060163497925,0.4310319423675537,-0.15658044815063477,0.7228589653968811,0.5008960962295532,0.4227164387702942,-0.14641942083835602,0.8620327711105347,0.5028911232948303,0.408291220664978,-0.1874459832906723,0.6336846947669983,0.5017755627632141,0.4172990620136261,-0.13561980426311493,0.8531627655029297,0.5031522512435913,0.402698814868927,-0.18404521048069,0.6168208122253418,0.5036603808403015,0.4239979386329651,-0.11793781071901321,0.815758466720581,0.501602292060852,0.41236066818237305,-0.16006535291671753,0.5733447670936584,0.5296803116798401,0.6040540933609009,-0.009259568527340889,0.9995291233062744,0.4907948672771454,0.6038228273391724,0.009348400868475437,0.9989665746688843,0.5251246690750122,0.7489368915557861,-0.03777160868048668,0.9830582141876221,0.48919469118118286,0.7523928880691528,-0.009286080487072468,0.9483011960983276,0.5213794708251953,0.8867751359939575,0.07448654621839523,0.9636362791061401,0.4899909198284149,0.8857547640800476,0.09657271206378937,0.9419628977775574,0.5193542838096619,0.897263765335083,0.08081930130720139,0.5294283032417297,0.49443086981773376,0.8981199264526367,0.10201673954725266,0.5821571946144104,0.5168254375457764,0.9328133463859558,-0.019426677376031876,0.9388083219528198,0.483578085899353,0.9287456274032593,0.00848153606057167,0.9200142621994019
sujin_chair_sit_variation_02,3,1,0.10001298701298701,29.99610440202571,10,0.5113517642021179,0.361969918012619,-0.04811294376850128,0.998329222202301,0.5168355703353882,0.35204386711120605,-0.03540802747011185,0.9973167181015015,0.5195438265800476,0.3528023362159729,-0.03544143587350845,0.9973287582397461,0.5218843221664429,0.3539871275424957,-0.03548235073685646,0.9977283477783203,0.5090190768241882,0.3509449064731598,-0.03315829858183861,0.9960501790046692,0.5064480900764465,0.35064125061035156,-0.03315419703722,0.9954776167869568,0.5038365125656128,0.3508533835411072,-0.033155519515275955,0.9957298040390015,0.5259414911270142,0.36316734552383423,0.03636283427476883,0.9978194832801819,0.5017088055610657,0.3594711422920227,0.04773155599832535,0.9912154674530029,0.5164130330085754,0.37738940119743347,-0.020525095984339714,0.9973092079162598,0.5061481595039368,0.3754679560661316,-0.017627201974391937,0.9950130581855774,0.5425174236297607,0.4262722432613373,0.04602613300085068,0.9995480179786682,0.4846571981906891,0.4346235990524292,0.07250583916902542,0.9956971406936646,0.5491854548454285,0.49977660179138184,-0.046868257224559784,0.9574944972991943,0.4825495481491089,0.5020086169242859,-0.02644394151866436,0.6659826636314392,0.5101396441459656,0.43712958693504333,-0.12558799982070923,0.9355887174606323,0.49937477707862854,0.4309789538383484,-0.14379391074180603,0.7374663352966309,0.5040693283081055,0.4163734018802643,-0.15017582476139069,0.8685509562492371,0.5050995945930481,0.4073496460914612,-0.17220918834209442,0.6469712853431702,0.5063451528549194,0.4095570743083954,-0.14055481553077698,0.8599838018417358,0.5044444799423218,0.401930570602417,-0.16463683545589447,0.6296764612197876,0.5075957775115967,0.4174209535121918,-0.12381790578365326,0.8235702514648438,0.5028610825538635,0.4120195508003235,-0.1449882686138153,0.5865381956100464,0.529602587223053,0.6058235764503479,-0.008235467597842216,0.9995116591453552,0.4904460310935974,0.6046134233474731,0.008304965682327747,0.9989638328552246,0.5251239538192749,0.7508847713470459,-0.03385438397526741,0.9828510880470276,0.48831048607826233,0.7529436349868774,-0.015117700211703777,0.9498740434646606,0.5211790204048157,0.8853528499603271,0.08525343239307404,0.962986409664154,0.4896312952041626,0.8852213621139526,0.09659027308225632,0.941405713558197,0.5192281007766724,0.8953129649162292,0.09275800734758377,0.5307715535163879,0.4939318299293518,0.896171510219574,0.10247541964054108,0.5795125961303711,0.5168038010597229,0.9329153895378113,-0.0032846389804035425,0.9377248883247375,0.4841137230396271,0.9288064241409302,0.010341961868107319,0.9189296960830688
sujin_chair_sit_variation_02,6,2,0.20002597402597402,29.99610440202571,10,0.5112382769584656,0.3624126613140106,-0.060936398804187775,0.9984484314918518,0.516625702381134,0.35220322012901306,-0.0484716072678566,0.9974840879440308,0.5193637609481812,0.352981299161911,-0.04849427193403244,0.9974923729896545,0.5217834711074829,0.3540516495704651,-0.048522498458623886,0.9978594183921814,0.5088579654693604,0.3510451316833496,-0.04600055143237114,0.9962959289550781,0.5063060522079468,0.35068243741989136,-0.045994941145181656,0.9957537055015564,0.5036140084266663,0.3508729040622711,-0.045985423028469086,0.9959929585456848,0.5258911848068237,0.3631468415260315,0.024098919704556465,0.9979275465011597,0.5015200972557068,0.35875022411346436,0.03653164952993393,0.9917669892311096,0.516408383846283,0.37732943892478943,-0.033104073256254196,0.9974965453147888,0.5060868263244629,0.375466912984848,-0.029814060777425766,0.9953874945640564,0.5432242155075073,0.4265713691711426,0.03853974491357803,0.9995602369308472,0.4842006266117096,0.43341943621635437,0.0642150267958641,0.995976448059082,0.5492855906486511,0.5076583027839661,-0.04857373237609863,0.9591978192329407,0.4784989655017853,0.5053222179412842,-0.0265716053545475,0.6893841028213501,0.5108393430709839,0.43757039308547974,-0.12464689463376999,0.9393301606178284,0.5011002421379089,0.43128401041030884,-0.13908125460147858,0.7549219727516174,0.5056474804878235,0.4160424470901489,-0.14913871884346008,0.8752812743186951,0.5069562196731567,0.40750476717948914,-0.16768592596054077,0.6649565100669861,0.507835328578949,0.4089958071708679,-0.14005783200263977,0.8669599890708923,0.505520224571228,0.4014778137207031,-0.15940414369106293,0.6475749611854553,0.509097158908844,0.4172499477863312,-0.1227157935500145,0.831663966178894,0.5043789744377136,0.4113214910030365,-0.14001525938510895,0.6051747798919678,0.5293614864349365,0.6132774353027344,-0.007220101077109575,0.999518632888794,0.48916324973106384,0.6098645925521851,0.007259706035256386,0.9989978075027466,0.5251875519752502,0.7581008672714233,-0.018766848370432854,0.9838393926620483,0.487723708152771,0.7569723725318909,-0.0073232995346188545,0.9534401893615723,0.5209625363349915,0.8846148252487183,0.11817451566457748,0.9651430249214172,0.48869916796684265,0.8853221535682678,0.12156567722558975,0.9451791644096375,0.518746018409729,0.8938611745834351,0.12735608220100403,0.5483991503715515,0.492721289396286,0.8960617184638977,0.12969733774662018,0.5950497388839722,0.5156959891319275,0.9331541061401367,0.030522247776389122,0.9411293268203735,0.48373255133628845,0.9297882914543152,0.03768112510442734,0.9238312244415283
sujin_chair_sit_variation_02,9,3,0.30003896103896105,29.99610440202571,10,0.511169970035553,0.36128437519073486,-0.057466767728328705,0.9985445141792297,0.5162949562072754,0.35148072242736816,-0.04388038441538811,0.9976246356964111,0.5190560221672058,0.35235852003097534,-0.04388614371418953,0.997625470161438,0.521570086479187,0.35331353545188904,-0.043923962861299515,0.9979621767997742,0.5083558559417725,0.35058021545410156,-0.04017141833901405,0.9965213537216187,0.5056051015853882,0.35048267245292664,-0.040171630680561066,0.9960076212882996,0.5031139850616455,0.350707083940506,-0.04012828320264816,0.9962459802627563,0.5254484415054321,0.3614182472229004,0.031547825783491135,0.9980164766311646,0.5009766817092896,0.3585599362850189,0.047599129378795624,0.992301344871521,0.5162529349327087,0.3763037919998169,-0.02932783216238022,0.9976615905761719,0.5057370066642761,0.37421128153800964,-0.024000249803066254,0.9957400560379028,0.5435153841972351,0.427348792552948,0.05167441442608833,0.9995738863945007,0.48345211148262024,0.4349658787250519,0.08151283115148544,0.9962602853775024,0.5504181981086731,0.5171822905540466,-0.031487252563238144,0.9610038995742798,0.47301825881004333,0.5154993534088135,0.004806981887668371,0.7127538323402405,0.5122995376586914,0.4516226649284363,-0.11209762841463089,0.942828893661499,0.5001645684242249,0.44008317589759827,-0.10398942977190018,0.7736071944236755,0.505952000617981,0.4269915819168091,-0.13758035004138947,0.8811863660812378,0.5048239827156067,0.41977283358573914,-0.13301236927509308,0.6854501962661743,0.5078612565994263,0.4203561246395111,-0.12667030096054077,0.8730272054672241,0.5042299628257751,0.41417771577835083,-0.12481555342674255,0.6684485673904419,0.5095081329345703,0.42713025212287903,-0.10968558490276337,0.8383764624595642,0.5039293766021729,0.421290785074234,-0.10455752909183502,0.626734733581543,0.5290213227272034,0.6139054298400879,-0.007251190021634102,0.9995158314704895,0.48911938071250916,0.6108884215354919,0.007288408000022173,0.999016523361206,0.5253365635871887,0.759013295173645,-0.020541122183203697,0.9843029975891113,0.4872077703475952,0.7601873278617859,-0.009540417231619358,0.9555104374885559,0.5208494663238525,0.8853429555892944,0.11582902818918228,0.9660134315490723,0.48865360021591187,0.8869409561157227,0.12252926081418991,0.9474779963493347,0.5182834267616272,0.8948761224746704,0.1258178949356079,0.5583233833312988,0.49243053793907166,0.8972737789154053,0.13111045956611633,0.606161892414093,0.5154960751533508,0.9332363605499268,0.028638597577810287,0.942108690738678,0.4833528399467468,0.9298684000968933,0.037325698882341385,0.9262875914573669
sujin_chair_sit_variation_02,12,4,0.40005194805194805,29.99610440202571,10,0.5106782913208008,0.36103421449661255,-0.09591162949800491,0.9986853003501892,0.5158325433731079,0.35121819376945496,-0.08100946992635727,0.9978532791137695,0.5185611844062805,0.352035790681839,-0.08101904392242432,0.9978525638580322,0.5211776494979858,0.35288968682289124,-0.08103015273809433,0.9981548190116882,0.5077027082443237,0.350509375333786,-0.07984774559736252,0.9968591332435608,0.5047882199287415,0.3504607379436493,-0.07984370738267899,0.9963958263397217,0.5023826360702515,0.3506999909877777,-0.07979844510555267,0.9966117143630981,0.5245541334152222,0.361103355884552,0.004468095954507589,0.9982041716575623,0.500039279460907,0.358682245016098,0.010270982049405575,0.9930530786514282,0.5151784420013428,0.3759375512599945,-0.06388287991285324,0.9978918433189392,0.5048075914382935,0.37398502230644226,-0.06231734901666641,0.9961620569229126,0.5430848598480225,0.43110567331314087,0.03381745144724846,0.9996130466461182,0.4788873791694641,0.43659722805023193,0.0653858333826065,0.9966155886650085,0.5561672449111938,0.5213704705238342,-0.0477956123650074,0.9640721678733826,0.46410486102104187,0.5251302719116211,0.0037651897873729467,0.7379783391952515,0.519056499004364,0.49167633056640625,-0.1901242882013321,0.9475498795509338,0.4875055253505707,0.48661816120147705,-0.17364291846752167,0.7942621111869812,0.510709822177887,0.48067915439605713,-0.2246856391429901,0.8902726173400879,0.4939956068992615,0.47534993290901184,-0.20895567536354065,0.7123469114303589,0.5104357004165649,0.4675540030002594,-0.21700236201286316,0.8826841711997986,0.49462082982063293,0.465359628200531,-0.20500177145004272,0.696595311164856,0.512313961982727,0.47118982672691345,-0.1894015222787857,0.84956955909729,0.49425724148750305,0.467464417219162,-0.17561011016368866,0.6567003130912781,0.5288517475128174,0.6142768859863281,-0.008872730657458305,0.9995377063751221,0.488650918006897,0.6129191517829895,0.008872597478330135,0.9990724921226501,0.5254089832305908,0.7596735954284668,-0.02572552114725113,0.9852775931358337,0.48721563816070557,0.760674774646759,-0.005501721985638142,0.9584607481956482,0.5207348465919495,0.886264443397522,0.1281968206167221,0.9683158993721008,0.488776296377182,0.8869198560714722,0.14386257529258728,0.9513420462608337,0.5182793736457825,0.8959195017814636,0.1388406604528427,0.5826249122619629,0.49252599477767944,0.8970921039581299,0.15343813598155975,0.6300944089889526,0.5154978632926941,0.9344086050987244,0.035285960882902145,0.9459223747253418,0.4833502173423767,0.9301279187202454,0.054633863270282745,0.9315973520278931
sujin_chair_sit_variation_02,15,5,0.5000649350649351,29.99610440202571,10,0.5100212693214417,0.36066731810569763,-0.10893610119819641,0.9988160133361816,0.5149699449539185,0.35067471861839294,-0.09315890818834305,0.9980664849281311,0.5178330540657043,0.35127025842666626,-0.09317053854465485,0.9980656504631042,0.5199102759361267,0.3517279624938965,-0.09316636621952057,0.9983377456665039,0.5064667463302612,0.3499869406223297,-0.09329439699649811,0.9971712827682495,0.5036779642105103,0.350108802318573,-0.09329507499933243,0.9967540502548218,0.5011383891105652,0.35031449794769287,-0.0932646095752716,0.9969485402107239,0.5238116979598999,0.3603574335575104,-0.00539481732994318,0.9983817934989929,0.4989844560623169,0.3586282730102539,-0.006319172214716673,0.9937443733215332,0.5145630240440369,0.3758341073989868,-0.07647953927516937,0.998102068901062,0.5041910409927368,0.3740313947200775,-0.07673536241054535,0.9965451955795288,0.5426610708236694,0.43284285068511963,0.031127948313951492,0.999651312828064,0.47806331515312195,0.4368690550327301,0.04362938925623894,0.9969468712806702,0.5575475096702576,0.5210866332054138,0.00714690238237381,0.9672003984451294,0.4628673493862152,0.5219056010246277,0.0039006571751087904,0.7621405124664307,0.5392249822616577,0.5487900972366333,-0.11292709410190582,0.9524335861206055,0.4774089753627777,0.5373281836509705,-0.1466924250125885,0.8133959770202637,0.5350391864776611,0.566545844078064,-0.1504068672657013,0.900355339050293,0.4802235960960388,0.5550898909568787,-0.18900904059410095,0.7384005784988403,0.529539167881012,0.5577754974365234,-0.1711210459470749,0.8935421109199524,0.48611918091773987,0.5479081869125366,-0.19080676138401031,0.7242939472198486,0.5291599631309509,0.5525583028793335,-0.12096785753965378,0.8632275462150574,0.48682859539985657,0.5424570441246033,-0.16064691543579102,0.6874392032623291,0.5279948115348816,0.6143925189971924,-0.004539506044238806,0.9995728731155396,0.48818740248680115,0.6127602458000183,0.004540144000202417,0.9991469979286194,0.5254166722297668,0.7594895362854004,-0.021772200241684914,0.9860425591468811,0.48736509680747986,0.7608180046081543,-0.011171718128025532,0.9604708552360535,0.5210409760475159,0.88611900806427,0.11040690541267395,0.9704889059066772,0.48961880803108215,0.8872609734535217,0.11236731708049774,0.954444169998169,0.5185936689376831,0.8957580924034119,0.11622682213783264,0.6045699119567871,0.4933077096939087,0.8978161215782166,0.11832329630851746,0.6465051770210266,0.515542209148407,0.9350290298461914,0.007506236899644136,0.9496286511421204,0.48450973629951477,0.930647075176239,0.01550375297665596,0.9362212419509888
sujin_chair_sit_variation_02,18,6,0.6000779220779221,29.99610440202571,10,0.5089956521987915,0.35975947976112366,-0.12214956432580948,0.9989336133003235,0.5141509771347046,0.3495689928531647,-0.10762326419353485,0.9982573986053467,0.5171549916267395,0.3501220941543579,-0.10764656215906143,0.9982564449310303,0.5193273425102234,0.35042962431907654,-0.10765186697244644,0.9985014796257019,0.5051931142807007,0.3489869236946106,-0.10751470178365707,0.9974514245986938,0.5021123886108398,0.3492569029331207,-0.10749680548906326,0.9970754384994507,0.49970439076423645,0.3493726849555969,-0.10747403651475906,0.9972507953643799,0.5232434868812561,0.35921141505241394,-0.026847384870052338,0.9985396265983582,0.4974411129951477,0.35815271735191345,-0.025958748534321785,0.9943639636039734,0.5137012600898743,0.3750976324081421,-0.092035673558712,0.9982909560203552,0.5029271245002747,0.373669296503067,-0.09177223592996597,0.9968897104263306,0.5417978763580322,0.43274086713790894,0.009162095375359058,0.9996854662895203,0.4774914085865021,0.4370112717151642,0.033329129219055176,0.9972448348999023,0.5572917461395264,0.5196288228034973,0.019466513767838478,0.9696915745735168,0.46372729539871216,0.5217722654342651,0.056025516241788864,0.7824660539627075,0.5427230000495911,0.5780788660049438,-0.07441673427820206,0.9561941623687744,0.47126883268356323,0.5886526703834534,-0.025636116042733192,0.8285521864891052,0.5421750545501709,0.6047187447547913,-0.10530688613653183,0.9082396030426025,0.4704485237598419,0.6117401123046875,-0.05230803042650223,0.7580804228782654,0.5362579822540283,0.6010474562644958,-0.12636642158031464,0.9021639823913574,0.477726548910141,0.6098654866218567,-0.07390717417001724,0.7457057237625122,0.5340563058853149,0.5913770794868469,-0.08430865406990051,0.873995304107666,0.47975680232048035,0.6025679707527161,-0.03591473028063774,0.711452841758728,0.5274903774261475,0.6145792007446289,-0.009898368269205093,0.9995948076248169,0.48816096782684326,0.6130765676498413,0.00992849376052618,0.999203622341156,0.5252984166145325,0.7604102492332458,-0.023029383271932602,0.9866432547569275,0.48622891306877136,0.761734664440155,-0.004872799851000309,0.9620782136917114,0.5207871794700623,0.8861240744590759,0.08833586424589157,0.9723581075668335,0.48966243863105774,0.8880361318588257,0.10746944695711136,0.9571996331214905,0.5183727741241455,0.8963606357574463,0.09267684072256088,0.6185348629951477,0.4938960671424866,0.8990355134010315,0.11211559921503067,0.6650833487510681,0.514894425868988,0.93496173620224,-0.011384244076907635,0.9525793790817261,0.48411843180656433,0.930880069732666,0.014729390852153301,0.9401905536651611
sujin_chair_sit_variation_02,21,7,0.7000909090909091,29.99610440202571,10,0.5072487592697144,0.3584367632865906,-0.22219610214233398,0.9990394115447998,0.512342095375061,0.3482275903224945,-0.20951741933822632,0.9984287619590759,0.5154751539230347,0.3487584590911865,-0.2095317542552948,0.9984279870986938,0.5177598595619202,0.3488532304763794,-0.2095385193824768,0.9986487030982971,0.5031358003616333,0.34794268012046814,-0.20929625630378723,0.997702419757843,0.4999416470527649,0.34840598702430725,-0.20929868519306183,0.9973635673522949,0.4977048933506012,0.3484709858894348,-0.2092917263507843,0.9975213408470154,0.5219336152076721,0.3572511076927185,-0.12657204270362854,0.9986810684204102,0.4956318140029907,0.3571704924106598,-0.12535127997398376,0.9949171543121338,0.5124788284301758,0.37373754382133484,-0.19056402146816254,0.9984609484672546,0.5010666847229004,0.37292811274528503,-0.19029675424098969,0.9971994161605835,0.541113018989563,0.43265193700790405,-0.07269944250583649,0.9997161626815796,0.47692352533340454,0.43625882267951965,-0.0517188236117363,0.9975120425224304,0.551052451133728,0.5228812098503113,-0.03449036180973053,0.972161054611206,0.4642205238342285,0.5283918380737305,-0.01318307500332594,0.8004753589630127,0.5441616177558899,0.6066537499427795,-0.10380561649799347,0.9597535729408264,0.46608248353004456,0.6090700030326843,-0.07276435941457748,0.8408897519111633,0.5454503297805786,0.6373993158340454,-0.11628593504428864,0.9155308604240417,0.46379274129867554,0.6372750997543335,-0.105887770652771,0.7735308408737183,0.5402454137802124,0.6358710527420044,-0.16183918714523315,0.9101742506027222,0.4700646698474884,0.6374717950820923,-0.11845086514949799,0.7628470659255981,0.537998378276825,0.6290560960769653,-0.11939693242311478,0.8841372132301331,0.47313782572746277,0.630241870880127,-0.04729868471622467,0.7307756543159485,0.52546226978302,0.6088942289352417,-0.010699647478759289,0.9996132850646973,0.4859428405761719,0.6090378165245056,0.010677632875740528,0.9992468357086182,0.5244670510292053,0.7604092359542847,-0.01766345277428627,0.9868265390396118,0.48624446988105774,0.7617173790931702,0.007308416534215212,0.9630873799324036,0.5208962559700012,0.8877732753753662,0.0917193591594696,0.9739010334014893,0.4901987314224243,0.8879618644714355,0.11633913964033127,0.9589976072311401,0.519324004650116,0.8985339403152466,0.09577153623104095,0.6255306601524353,0.4946739375591278,0.8988422155380249,0.12027759104967117,0.6772426962852478,0.5151052474975586,0.9357559084892273,-0.012563707306981087,0.9549891948699951,0.4841178357601166,0.9308903217315674,0.0184679813683033,0.9433359503746033
sujin_chair_sit_variation_02,24,8,0.8001038961038961,29.99610440202571,10,0.5061867237091064,0.35683250427246094,-0.29074129462242126,0.9991353154182434,0.5110592842102051,0.34646034240722656,-0.27928051352500916,0.9985851645469666,0.5141366720199585,0.34696322679519653,-0.27927544713020325,0.998584508895874,0.5165259838104248,0.34740591049194336,-0.2792781889438629,0.9987831711769104,0.5022903680801392,0.34632226824760437,-0.27964749932289124,0.997931182384491,0.49936628341674805,0.3466567397117615,-0.2796693742275238,0.9976261854171753,0.49691131711006165,0.34705206751823425,-0.2796632945537567,0.997767984867096,0.5205038189888,0.3559887707233429,-0.19637924432754517,0.9988117814064026,0.4948316812515259,0.35574790835380554,-0.19842179119586945,0.9954225420951843,0.5114630460739136,0.37192976474761963,-0.2586459517478943,0.9986145496368408,0.5003047585487366,0.3710055649280548,-0.25938376784324646,0.9974789619445801,0.5405246615409851,0.4325932264328003,-0.13125623762607574,0.9997439980506897,0.4759344756603241,0.4372137486934662,-0.11931434273719788,0.9977554678916931,0.5501038432121277,0.5277460813522339,-0.0805838331580162,0.9746573567390442,0.4644230902194977,0.5330889225006104,-0.07124040275812149,0.8184245228767395,0.5481544733047485,0.614186704158783,-0.14294502139091492,0.9632868766784668,0.4620101749897003,0.6192499399185181,-0.12883153557777405,0.8538324236869812,0.5513547658920288,0.64495450258255,-0.16226956248283386,0.922610878944397,0.45850875973701477,0.6478878855705261,-0.14914561808109283,0.7901203036308289,0.5462380051612854,0.6454636454582214,-0.1923205852508545,0.9179147481918335,0.4632483422756195,0.6491921544075012,-0.1771400421857834,0.7809533476829529,0.5437303185462952,0.6360584497451782,-0.15496371686458588,0.8941009640693665,0.46645158529281616,0.6392619609832764,-0.13910341262817383,0.7513217329978943,0.5243545770645142,0.601083517074585,-0.009454491548240185,0.9996309876441956,0.48525774478912354,0.6038315296173096,0.00934298150241375,0.9992884993553162,0.523176908493042,0.7534086108207703,-0.015135442838072777,0.9869932532310486,0.48621323704719543,0.7521049976348877,0.008034255355596542,0.9643123745918274,0.520209550857544,0.8851754665374756,0.08195279538631439,0.9753743410110474,0.4888738691806793,0.8854897618293762,0.10670559108257294,0.9607760310173035,0.5181720852851868,0.8983386158943176,0.08430925011634827,0.6389085054397583,0.49303871393203735,0.8979220390319824,0.10977030545473099,0.6870843768119812,0.5147296786308289,0.9342315196990967,-0.02362511120736599,0.9575706124305725,0.4832245111465454,0.9300587177276611,0.00934556219726801,0.9463339447975159
sujin_chair_sit_variation_02,27,9,0.9001168831168831,29.99610440202571,10,0.5054400563240051,0.356540322303772,-0.2854938507080078,0.9992214441299438,0.5104875564575195,0.3463279902935028,-0.2737869620323181,0.9987252354621887,0.5135062336921692,0.3468574285507202,-0.27378523349761963,0.9987246990203857,0.5157678127288818,0.34731483459472656,-0.2737806439399719,0.9989035129547119,0.5019186735153198,0.3461548089981079,-0.27438732981681824,0.9981362819671631,0.4991631507873535,0.3464488387107849,-0.274410605430603,0.9978618025779724,0.49654099345207214,0.34686437249183655,-0.27440783381462097,0.997989296913147,0.5197592377662659,0.3558119237422943,-0.1896059662103653,0.9989280700683594,0.49394798278808594,0.35500869154930115,-0.1923494040966034,0.9958755970001221,0.5108066201210022,0.3717784285545349,-0.25283923745155334,0.9987525939941406,0.4996265172958374,0.37071093916893005,-0.2538240849971771,0.9977303147315979,0.5397001504898071,0.4325590431690216,-0.12479148060083389,0.9997686147689819,0.47471320629119873,0.437581866979599,-0.11347737163305283,0.9979740381240845,0.5499096512794495,0.5279775261878967,-0.07218340039253235,0.976653516292572,0.4647666811943054,0.5355038642883301,-0.06553228944540024,0.8335729241371155,0.5493338108062744,0.6172119975090027,-0.13382460176944733,0.9655622243881226,0.4604240357875824,0.6209787726402283,-0.1279926598072052,0.8633282780647278,0.552202582359314,0.6468392610549927,-0.15454760193824768,0.926904022693634,0.4576154947280884,0.6497021913528442,-0.1482209414243698,0.8016985654830933,0.5474242568016052,0.6467516422271729,-0.18066930770874023,0.9229544997215271,0.4607692062854767,0.6513134837150574,-0.17683424055576324,0.7941550016403198,0.5451728701591492,0.6367843151092529,-0.14376743137836456,0.9008143544197083,0.46352618932724,0.642087996006012,-0.14020414650440216,0.7666024565696716,0.5239461064338684,0.6020250916481018,-0.009430489502847195,0.9996407628059387,0.48474782705307007,0.604042112827301,0.009324218146502972,0.9993151426315308,0.5221636891365051,0.7554565668106079,-0.007800147403031588,0.9873432517051697,0.48571398854255676,0.7527361512184143,0.015531529672443867,0.9657236933708191,0.5202003717422485,0.884498655796051,0.1049293503165245,0.9768351316452026,0.48948293924331665,0.8818926215171814,0.13060957193374634,0.9626123905181885,0.5190315246582031,0.8974735736846924,0.10900533944368362,0.6508433222770691,0.49399104714393616,0.8946417570114136,0.13584575057029724,0.6982439160346985,0.5138127207756042,0.9337485432624817,0.001569788553752005,0.9600341320037842,0.4833190143108368,0.9295942783355713,0.03629589453339577,0.9493288993835449
